neutrons,muons,gamma,integration_time.s.,V_in.Volt.,temperature_in..C.,temperature_ext..C.,ur...,pressure.hPa.,N_jung,fi,fp,Nc,Nc_SGF,SM
684,3339,0,3608,13.3,40.5,0,0,1011.2,155.63,0.9851680292248651,1.0187386515230767,686.4820647374713,674.9055653933473,0.20486223451226737
676,3301,0,3614,13.1,38.8,0,0,1011,155.483,0.986099447452556,1.017191345023609,678.0630325381608,674.37298968469,0.20549650752948206
674,3534,0,3615,13.2,40.1,0,0,1010.5,155.681,0.984845295111579,1.0133333527403072,672.6362181726793,675.2792433347308,0.20441853122093764
651,3418,0,3607,13.2,39.4,0,0,1010,155.08,0.9886619834167252,1.0094899930082268,649.726890551179,675.7426661983549,0.20386978177200446
724,3372,0,3611,13.2,40.1,0,0,1009.7,155.547,0.9856937156503549,1.0071909776975558,718.7740356355815,675.1753615316022,0.20454177017862576
662,3463,0,3613,14,42.3,0,0,1009.5,155.746,0.9844342736780768,1.0056612103291864,655.3848744096879,674.2232956593542,0.205675188649083
686,3433,0,3609,14.1,41.4,0,0,1009.3,155.298,0.9872741464041118,1.0041337664409247,680.0697406970177,673.6274179354884,0.206388211627465
707,3285,0,3609,13.3,37.8,0,0,1009.2,155.932,0.9832600132638956,1.0033709146988108,697.5081707190193,675.65560795153306,0.20397274163107323
699,3342,0,3613,12.8,34.7,0,0,1009.3,156.307,0.9809010497819405,1.0041337664409247,688.4841500707544,675.3581388035674,0.20432499090087786
703,3462,0,3613,13,31.2,0,0,1009.4,156.192,0.9816232610393986,1.0048971981707306,693.4606166684282,677.1589451338876,0.20220306417985376
667,3348,0,3615,12.7,28.9,0,0,1009.8,155.514,0.9859028794080645,1.0079567337910624,662.8295465909587,676.9304161247558,0.2024709560996114
654,3423,0,3613,12.7,26.3,0,0,1010.1,155.491,0.9860487127117694,1.0102574970174942,651.4906703047504,677.7470274576793,0.20151552902905512
708,3486,0,3614,13.1,23.8,0,0,1010,154.763,0.990687053031188,1.0094899930082268,708.0627756963587,678.722304526796,0.2003811307985445
712,3315,0,3613,12.6,22.7,0,0,1010.2,153.011,1.0020305755028447,1.01102558455152,721.3119264154168,679.0265552051183,0.20002871498648014
650,3390,0,3606,12.6,21.5,0,0,1010.3,153.452,0.9991508770707828,1.0117942560539506,657.1078269284652,679.5428998652599,0.19943222497671034
701,3442,0,3609,12.6,20.4,0,0,1010,153.026,1.001932353902381,1.0094899930082268,709.0199201398772,681.0265565528388,0.19772937244221603
672,3436,0,3611,12.9,20.1,0,0,1010,153.132,1.0012388030474737,1.0094899930082268,679.2176511375089,679.9148110057446,0.19900382638695147
668,3473,0,3613,12.8,19.7,0,0,1010,153.622,0.9980452043865184,1.0094899930082268,673.0211197938913,679.8581515163453,0.1990690247285316
658,3333,0,3614,12.5,19.8,0,0,1010,153.458,0.999111811624456,1.0094899930082268,663.6544412311355,678.5705511703915,0.20055716929126532
665,3332,0,3614,12.9,23.7,0,0,1010.2,153.188,1.000872786303534,1.01102558455152,672.9188158997689,679.718749093627,0.19922953795890136
687,3155,0,3612,12.7,31.8,0,0,1010.5,153.631,0.9979867369753874,1.0133333527403072,694.7584601185348,682.164973241754,0.19643381155334083
625,3395,0,3616,12.8,36.8,0,0,1010.9,153.183,1.0009054554896155,1.0164185732918452,635.8368094179872,680.8704620970191,0.19790775830236873
670,3259,0,3609,13.1,39.9,0,0,1010.7,152.636,1.0044923896607993,1.0148747906324926,683.0207824447871,681.8101485834907,0.1968365939954968
659,3265,0,3613,13,42.9,0,0,1010.5,153.252,1.00045480899607,1.0133333527403072,668.0903948451347,681.5408876868953,0.19714286420324492
627,3313,0,3614,13.1,44.3,0,0,1010.7,153.522,0.9986953035282615,1.0148747906324926,635.4962807953341,680.4781517573731,0.19835689040238588
666,3449,0,3609,13.7,46.3,0,0,1010.9,153.529,0.9986497690225674,1.0164185732918452,676.020751516467,680.1519936647902,0.19873115943607353
713,3637,0,3609,14.2,45.8,0,0,1010.3,153.972,0.9957765073407226,1.0117942560539506,718.3624376642958,680.8000987648605,0.1979882289911773
656,3238,0,3608,14.2,46.3,0,0,1010.1,152.685,1.0041700257934032,1.0102574970174942,665.4925147257518,680.2476437675024,0.19862131809602493
709,3369,0,3609,14,46,0,0,1009.5,152.921,1.002620309756448,1.0056612103291864,714.8821151350978,680.7831941665058,0.19800756731818953
692,3065,0,3609,14.2,45,0,0,1008.8,152.381,1.0061733443688239,1.0003252987998221,696.4984507343108,680.4842164310801,0.19834993863533731
689,3645,0,3609,14.2,43.7,0,0,1008.6,151.959,1.0089675530127584,0.9988059593361628,694.3485724561925,683.0868800529927,0.19539159562569325
681,3271,0,3608,13.1,39.9,0,0,1008.5,151.236,1.0137910311583602,0.9980471551891668,689.0434643852514,682.3203508426002,0.19625772324090096
646,3323,0,3621,13.3,36.3,0,0,1008.5,150.102,1.02145008319853,0.9980471551891668,658.5681559088038,682.4233075268542,0.19614114027564977
696,3452,0,3608,13.2,33,0,0,1008.6,150.228,1.020593367336753,0.9988059593361628,709.4848171990177,682.4962013444124,0.1960586457344609
636,3251,0,3612,13.1,30.6,0,0,1009,150.237,1.0205322283343368,1.0018469494154978,650.25727543270375,682.0379907707801,0.1965778509314878
647,3327,0,3612,13.1,28,0,0,1009.3,150.243,1.0204914730687338,1.0041337664409247,662.9873353682607,682.2812107013681,0.1963020638630764
680,3420,0,3616,13,25.6,0,0,1009.1,151.385,1.0127932119316032,1.0026086425037644,690.495954599205,681.2546977810673,0.19746897495061408
621,3399,0,3607,12.7,24.9,0,0,1009.1,150.754,1.0170323864591704,1.0026086425037644,633.2246708898897,679.574844410781,0.19939538788587802
738,3290,0,3612,13,24.6,0,0,1008.9,150.84,1.0164525350587759,1.0010858349940568,750.9565012758616,679.8399265674877,0.19909000136459368
669,3282,0,3614,12.8,23.9,0,0,1008.7,151.263,1.0136100724451171,0.99956534039350875,677.8103935531382,680.8978970652531,0.1978763923656864
652,3473,0,3614,12.6,22.6,0,0,1008.4,150.993,1.015422571829593,0.9972889275142354,660.2606363371603,681.1852274627419,0.19754822679479273
718,3368,0,3607,12.9,21.6,0,0,1008.3,150.201,1.0207768283051761,0.9965312758734162,730.3754731967568,682.6934779436649,0.19583558030232762
677,3441,0,3608,12.7,21.6,0,0,1008.8,150.006,1.022103785103701,1.0003252987998221,692.1893576593216,683.5932116849281,0.19482181128932238
706,3352,0,3611,12.5,26,0,0,1009.1,150.786,1.0168165505303262,1.0026086425037644,719.7451573502149,684.8403840841511,0.19342621173441127
671,3456,0,3608,12.8,34.1,0,0,1009.3,151.36,1.012960494108521,1.0041337664409247,682.5061980935881,686.1905387528716,0.1919278635759542
587,3382,0,3606,12.8,39.9,0,0,1009.4,151.538,1.0117706475489034,1.0048971981707306,596.8178619920947,687.7429451893569,0.19022090176340353
699,3295,0,3608,13,43.3,0,0,1009.2,151.853,1.009671856257471,1.0033709146988108,708.1396863971347,687.4689169860294,0.19052099082262555
678,3404,0,3613,13,46.1,0,0,1009.2,152.706,1.0040319331805283,1.0033709146988108,683.0283457655058,687.2296980221457,0.19078338671579365
685,3433,0,3609,13.2,46.3,0,0,1009.6,153.248,1.0004809223498237,1.006425803357585,689.7332239736033,688.1040356203056,0.189826265116158
697,3566,0,3609,13.7,47.6,0,0,1009.5,153.227,1.000618039825003,1.0056612103291864,701.3790760583187,688.3320633417568,0.18957751715924812
689,3432,0,3609,14.1,46.8,0,0,1009.3,153.279,1.0002785795070803,1.0041337664409247,692.040899798599,685.9808122242689,0.19215976439696197
677,3584,0,3608,14.4,47.4,0,0,1009.1,153.448,0.9991769223988957,1.0026086425037644,678.2073738421008,686.1045211988745,0.19202293826801128
712,3455,0,3609,14.2,48.1,0,0,1008.7,152.984,1.002207422921781,0.99956534039350875,713.2615243324503,688.303856813756,0.18960826729652486
670,3441,0,3608,14.1,47.2,0,0,1008.7,152.909,1.0026989934422812,0.99956534039350875,671.5163176638828,687.6460183629629,0.190326987049361
666,3194,0,3609,14.1,45.7,0,0,1008.7,152.237,1.007125077269427,0.99956534039350875,670.4537555726492,689.6948362158694,0.18809835686747398
636,3399,0,3609,13.1,41.5,0,0,1008.4,152.99,1.0021681181009592,0.9972889275142354,635.6509426507542,691.1692431196107,0.18651225420041986
677,3317,0,3609,12.9,38,0,0,1008.6,151.739,1.010430412670874,0.9988059593361628,683.2445922627032,692.6147101420779,0.18497144508485608
672,3403,0,3606,13,34.3,0,0,1008.7,152.524,1.0052299991363047,0.99956534039350875,675.2209405270204,692.7744774572703,0.184801991868743
689,3395,0,3614,13.1,30.7,0,0,1009.3,152.45,1.005717942855138,1.0041337664409247,695.804113350144,692.1722991923274,0.18544155974819576
700,3491,0,3616,13.1,28.3,0,0,1009.8,152.096,1.0080587286205143,1.0079567337910624,711.2557084989332,694.3196890520425,0.18317177100880644
688,3403,0,3615,12.8,26.2,0,0,1009.8,152.181,1.0074956820382686,1.0079567337910624,698.6722951994136,693.6565941771937,0.18386942728557948
692,3444,0,3615,12.7,24.5,0,0,1009.9,149.67,1.024398345615459,1.0087230720804075,715.0672983865325,694.1912521915257,0.1833066779297835
705,3352,0,3611,12.8,23.3,0,0,1010,149.832,1.0232907549005936,1.0094899930082268,728.2662527920382,697.0203295639058,0.1803597759988044
701,3241,0,3615,12.9,22,0,0,1009.6,148.93,1.0294883528386876,1.006425803357585,726.3086534296201,696.0097054415598,0.18140658209634797
704,3461,0,3606,12.6,21,0,0,1009.7,149.627,1.024692738531587,1.0071909776975558,726.5711419374953,698.5673212303429,0.17876994905381505
670,3303,0,3610,12.8,20.3,0,0,1010,149.388,1.0263321042404059,1.0094899930082268,694.1682324516233,700.3270074312456,0.17697975122703619
684,3507,0,3612,12.6,20.7,0,0,1010.1,149.849,1.0231746650846236,1.0102574970174942,707.0301952935117,701.2690888819728,0.1760291989384098
677,3498,0,3612,12.9,25.6,0,0,1010.5,149.577,1.0250352687128754,1.0133333527403072,703.2015420783126,704.1641729443807,0.17314182815259535
657,3416,0,3609,13,33.8,0,0,1011.2,149.873,1.0230108184146962,1.0187386515230767,684.7126947009666,705.284646934967,0.17203780339312938
640,3373,0,3618,12.7,39.1,0,0,1011.5,150.419,1.019297431762382,1.021064025567608,666.091480912654,707.7564875370805,0.16962830927750377
644,3400,0,3610,13,41.7,0,0,1011.6,152.797,1.003433970485453,1.021840329185048,660.3249483733068,708.4889558099871,0.1689211150293939
729,3369,0,3607,13.2,43.4,0,0,1011.8,153.151,1.0011145887931894,1.023394707513669,746.8862860317556,705.9062733408119,0.17142849845595462
671,3341,0,3609,13.2,45.4,0,0,1011.8,152.951,1.0024236545577718,1.023394707513669,688.3621671125867,705.3643981390213,0.1719595059008398
670,3408,0,3610,13.7,47.8,0,0,1011.5,151.456,1.0123184316782812,1.021064025567608,692.540095113828,705.76396743157,0.1715677833557307
672,3529,0,3608,14.2,48.3,0,0,1011.3,150.435,1.0191890210939325,1.019513187184504,698.2595069445608,705.5903781111361,0.17173784844345788
728,3322,0,3608,14.2,48.1,0,0,1010.8,150.591,1.0181332243511614,1.0156463886434772,752.7981060383029,706.4109915226177,0.17093545073337535
691,3292,0,3608,14.1,47.7,0,0,1010.4,151.024,1.0152141407211155,1.0125635119687726,710.3264378486923,705.8503214810352,0.17148324834942966
667,3476,0,3609,14,46.9,0,0,1009.8,150.625,1.0179034050673246,1.0079567337910624,684.3437285214696,707.0565940651254,0.170306941520148
712,3308,0,3608,14.1,45.4,0,0,1009.4,149.96,1.0224173138721375,1.0048971981707306,731.5260973788052,706.7166773104522,0.17063755623559054
677,3199,0,3609,13.2,41.7,0,0,1009,150.173,1.0209671538043839,1.0018469494154978,692.4713648893178,707.5164846225357,0.1698607024524225
682,3281,0,3609,13,38.1,0,0,1009,150.395,1.019460091015431,1.0018469494154978,696.5559138840349,707.3028399673178,0.1700678529911411
682,3440,0,3616,13,33.8,0,0,1009,150.339,1.0198398312365105,1.0018469494154978,696.815375042999,704.6383306121315,0.17267372364083103
723,3395,0,3617,12.9,33.2,0,0,1009.6,150.765,1.0169581825242315,1.006425803357585,739.9854070636579,703.6971711560207,0.17360417629531708
725,3159,0,3610,13.1,32.5,0,0,1009.6,151.048,1.0150528334586737,1.006425803357585,740.642138438928,701.0018343677376,0.17629830339966188
685,3467,0,3608,13,31.1,0,0,1010,151.169,1.0142403560800544,1.0094899930082268,701.3478606280222,700.3945370526485,0.17691143294890493
720,3393,0,3608,13.2,28.4,0,0,1010.5,151.3,1.0133621968821265,1.0133333527403072,739.3490730049309,698.2578043272563,0.17908682981139104
692,3330,0,3613,12.8,27.9,0,0,1010.6,151.74,1.0104237537120453,1.0141037788132146,709.0747864146765,696.8728085676379,0.18051217252817497
632,3322,0,3610,12.8,25.3,0,0,1010.5,150.735,1.0171605824013383,1.0133333527403072,651.4167737277,696.5971692365424,0.18079729288477112
691,3376,0,3608,12.6,23.8,0,0,1010.8,150.562,1.0183293287035622,1.0156463886434772,714.6753910569289,696.4454871273712,0.18095439897558893
688,3232,0,3614,12.8,22.6,0,0,1010.9,150.294,1.0201451846931064,1.0164185732918452,713.3834250653034,697.171396898983,0.18020385922700494
646,3408,0,3606,13.1,23.8,0,0,1011.2,150.756,1.0170188940291978,1.0187386515230767,669.3053910132102,696.7331170390308,0.1806566084623863
647,3573,0,3608,13.1,28.8,0,0,1011.4,151.453,1.0123384838086122,1.0202883117167774,668.2714982775642,696.7122184040261,0.18067822757373495
647,3295,0,3610,12.7,36.2,0,0,1011.8,152.478,1.0055332598031568,1.023394707513669,665.8001483535519,697.3335601708884,0.18003665146842948
665,3410,0,3609,12.7,40,0,0,1012,152.181,1.0074956820382686,1.0249514502938781,686.7017167125123,697.0826317823089,0.18029545624893692
644,3433,0,3615,13.2,43,0,0,1012.2,152.063,1.0082774928040732,1.026510561122374,666.5448267190579,695.375429452051,0.18206690804348516
661,3473,0,3612,13.1,44.6,0,0,1012.4,151.963,1.0089409947702122,1.028072043601326,685.6315240723006,694.2656074336677,0.1832285639046266
675,3440,0,3609,13.7,47.3,0,0,1012.2,151.558,1.0116371315817427,1.026510561122374,700.9579347247374,692.2695786633587,0.18533807725430587
712,3327,0,3608,13.7,48.4,0,0,1011.7,151.102,1.0146900794712561,1.0226172230174906,738.7993605201124,692.9804981804506,0.1845837301435578
664,3375,0,3620,14.2,48.3,0,0,1010.8,151.172,1.0142202285361426,1.0156463886434772,683.9791706348585,691.3168062719321,0.18635431852467796
689,3323,0,3608,14.3,48.9,0,0,1010,150.752,1.017045879247146,1.0094899930082268,707.3946722583404,690.2472924772036,0.18750232681771684
669,3490,0,3609,14.1,49.2,0,0,1009.1,150.271,1.020301324861522,1.0026086425037644,684.3621976707517,690.0939212186652,0.1876675873028264
712,3396,0,3609,14.2,47.6,0,0,1007.9,150.081,1.0215930090302288,0.9935064209038562,722.6509603836807,691.6410084873257,0.1860078395876423
636,3368,0,3609,14.1,46.1,0,0,1007.4,150.027,1.0219607163261664,0.9897382605434581,643.2972234141785,692.4246761173263,0.18517321996468028
722,3372,0,3609,13.1,42.1,0,0,1007.1,150.175,1.0209535567722041,0.9874842278830991,727.9027360632941,691.6585317587084,0.18598913226986272
636,3331,0,3609,13,37.8,0,0,1007.7,150.195,1.0208176063668282,0.9919974382614205,644.0444144849589,692.7994253001951,0.18477554679742955
651,3418,0,3606,13.2,34.7,0,0,1009,150.706,1.0173563122122926,1.0018469494154978,663.5221919258744,693.2773421746315,0.18426974098661833
683,3291,0,3614,13.1,32.1,0,0,1009.5,150.454,1.0190603133732952,1.0056612103291864,699.9584994233273,694.6580006103932,0.1828169309102711
662,3275,0,3607,13.1,29.7,0,0,1009.7,150.39,1.0194939848943798,1.0071909776975558,679.7582449324866,695.4616639977785,0.1819769797039971
713,3378,0,3616,13,28.3,0,0,1009.6,151.044,1.0150797144425845,1.006425803357585,728.4025233779446,695.676280037854,0.1817533787685742
669,3330,0,3608,13.2,27.5,0,0,1008.7,151.675,1.0108567686716055,0.99956534039350875,675.9692339543651,697.5981890899856,0.17976414828156045
745,3299,0,3611,12.7,26.4,0,0,1007.8,151.933,1.0091402156757634,0.9927516428759496,746.3600772182066,699.5301824413107,0.17778800946511472
718,3466,0,3616,12.8,25.7,0,0,1007,151.856,1.0096519096266579,0.9867340249831195,715.3131668995838,701.3095712983379,0.17598847439338164
696,3335,0,3611,12.9,24.9,0,0,1007.8,152.101,1.008025590813116,0.9927516428759496,696.5004666931416,704.2248314503472,0.1730818694867111
716,3292,0,3611,13,24,0,0,1007.4,152.939,1.0025023073791888,0.9897382605434581,710.4258611657376,704.5464747528748,0.17276430260555486
696,3240,0,3614,12.8,24.1,0,0,1007,154.021,0.9954597125604026,0.9867340249831195,683.6487623427525,706.9484643759788,0.1704120393922988
737,3390,0,3606,12.9,28,0,0,1007.2,152.896,1.00278424803962,0.9882350011539961,730.3570449862399,709.3521629866832,0.16809163514554332
694,3428,0,3611,12.6,34.3,0,0,1007.5,153.167,1.0010100112182503,0.9904907475303066,688.0948610820385,710.8903409558596,0.16662403067415138
685,3284,0,3609,13.5,38.9,0,0,1007.8,154.161,0.994555694295352,0.9927516428759496,676.3325576186888,710.2024751639811,0.1672786862466378
710,3516,0,3614,13,41.4,0,0,1007.6,153.795,0.996922529264708,0.9912438066246384,701.6172308009302,709.3639037136447,0.16808038241277687
744,3585,0,3615,13.2,43.4,0,0,1007.2,153.237,1.0005527411021213,0.9882350011539961,735.6532420077206,708.5651012045533,0.16884777368362605
709,3370,0,3611,13.3,44.4,0,0,1006.3,153.435,0.9992615790938557,0.9814985387117539,695.3686097870361,707.563742148671,0.1698149170304945
728,3377,0,3609,13.8,47.2,0,0,1005.7,152.866,1.0029810447598926,0.9770330943261475,713.4004504625035,708.0978843129676,0.1692983089635485
728,3414,0,3608,13.9,47.7,0,0,1005.3,152.896,1.00278424803962,0.9740674238225222,711.0954535322877,709.0393045375495,0.16839177866337668
763,3350,0,3621,14.2,47.2,0,0,1004.4,152.61,1.0046635239385737,0.9674275369442706,741.5895778757156,709.4053460157805,0.1680406688885075
751,3335,0,3609,14.2,46.6,0,0,1003.9,151.933,1.0091402156757634,0.9637582882916506,730.3980024263615,708.7052679165089,0.1687128553333119
733,3405,0,3608,14.3,46,0,0,1002.8,151.891,1.0094192571532596,0.9557348536876753,707.1523427109062,709.569867062287,0.16788310707875775
741,3447,0,3609,14.1,44.1,0,0,1002.2,152.239,1.0071118464274316,0.9513866242525816,709.9911802046776,708.7489178064878,0.16867086279155505
734,3652,0,3609,12.8,39,0,0,1001.4,152.007,1.0086489463529031,0.94561974266222,700.0879941016757,709.8423938770585,0.16762244578220226
762,3617,0,3611,13,35.9,0,0,1001.5,151.766,1.010250651583792,0.9463386868308225,728.5019275422187,708.8458372126221,0.16857766224047796
750,3422,0,3611,13.1,33.5,0,0,1001.2,151.57,1.011557038914467,0.9441834924800385,716.3215933837708,707.2176119536645,0.17015056402250603
738,3389,0,3614,13,31.1,0,0,1001.5,152.23,1.0071713879541861,0.9463386868308225,703.4064335333243,704.9127266238905,0.17240343970533625
701,3194,0,3616,13.1,29.8,0,0,1002.3,152.088,1.0081117536443753,0.9521099529170891,672.8430972425547,701.3221910496817,0.17597578120933283
708,3388,0,3608,12.7,28.8,0,0,1003.5,151.679,1.0108301108806477,0.9608329119202581,687.6370979370441,699.9805858720717,0.17733066086431848
772,3483,0,3614,12.8,26.6,0,0,1004.7,151.324,1.0132014775466267,0.9696357881782965,758.440911040069,698.2687059727632,0.1790756585849393
734,3417,0,3611,12.6,25.3,0,0,1004.4,152.086,1.0081250107719695,0.9674275369442706,715.8613157396334,696.879480630328,0.18050527696721272
702,3336,0,3609,12.6,24.9,0,0,1003.4,152.078,1.0081780427692746,0.9601029563254598,679.5042129943679,694.7828056006188,0.18268621626477025
749,3441,0,3610,13.1,23.8,0,0,1004,152.333,1.0064903887422014,0.9644910229946706,727.09245755953,693.6065852860511,0.18392215937285436
686,3445,0,3613,12.7,23.3,0,0,1004.1,153.38,0.9996199008232218,0.9652243147877323,661.89219960070875,691.5118345980651,0.18614580506374323
708,3399,0,3606,12.5,24.4,0,0,1004.3,153.622,0.9980452043865184,0.9666925713384994,683.0804425378469,689.843914302584,0.18793731645167505
690,3465,0,3614,12.8,28.6,0,0,1004.4,153.268,1.0003503692112232,0.9674275369442706,667.7588806994407,688.3014408498893,0.1896109013822587
688,3144,0,3611,12.9,32.6,0,0,1004.4,153.986,0.9956859739733857,0.9674275369442706,662.7187722072683,685.4822006220861,0.1927123397549764
661,3511,0,3616,13,37.8,0,0,1004.8,154.329,0.9934730373958605,0.9703729914790816,637.2300455493279,685.8447263463778,0.1923104043752922
726,3393,0,3610,13.3,41.6,0,0,1005.3,154.808,0.9903990774912521,0.9740674238225222,700.3834370048453,684.707737321217,0.1935741158802916
726,3458,0,3606,13.4,43,0,0,1005.1,155.307,0.9872169341257365,0.9725879660110941,697.0727550404404,682.3087898852779,0.19627081911803795
744,3336,0,3609,13.3,43.8,0,0,1004.8,155.132,0.9883305854902003,0.9703729914790816,713.532684268424,681.5035208964501,0.19718540908374554
732,3453,0,3610,13.5,45.6,0,0,1004.5,155.894,0.9834996881744374,0.9681630613362142,697.0016664539604,680.5049509151772,0.1983261733366519
690,3453,0,3609,13.1,43.3,0,0,1003.9,155.718,0.984611286994861,0.9637582882916506,654.7598291248963,678.2019631062776,0.20098546920938626
680,3351,0,3609,13.3,44.2,0,0,1003.3,154.945,0.9895233817694392,0.9593735552861558,645.5393440687103,676.3769953812142,0.20312136726901367
740,3577,0,3608,13.1,44.3,0,0,1002.9,154.496,0.992399158478315,0.9564614882626413,702.4017662908839,674.1471469427195,0.2057661509176163
726,3394,0,3609,13,44.4,0,0,1002.3,154.541,0.9921101868647527,0.9521099529170891,685.7781358789684,675.2213397885346,0.204487213997115
685,3581,0,3620,13.1,41.1,0,0,1002.2,153.703,0.9975192441804372,0.9513866242525816,650.0831294482518,675.495436056656,0.2041623240114792
717,3319,0,3610,12.9,37.8,0,0,1002,154.09,0.9950139554044114,0.9499416150689093,677.7121024538997,674.9010013781668,0.2048676605679671
681,3297,0,3607,13.2,34.4,0,0,1001.8,153.337,0.9999002223094606,0.9484988006307671,645.8632340570642,675.0590281762012,0.2046798811734456
657,3477,0,3616,12.7,31.9,0,0,1001.9,153.418,0.9993723056503523,0.9492199337151082,623.2460427180754,676.0910357553796,0.2034583707648238
759,3637,0,3614,13,29.3,0,0,1002.2,153.036,1.0018668835324092,0.9513866242525816,723.450528976234,676.931812522567,0.2024693179603959
691,3523,0,3610,13,27.3,0,0,1002.5,152.961,1.0023581199669571,0.9535582604804241,660.4625438905969,678.0468806261717,0.20116598364545457
742,3422,0,3614,13,27.8,0,0,1002.6,152.029,1.0085029855374024,0.9542832402157931,714.0989426300027,678.6566524564524,0.20045726780659087
701,3357,0,3616,12.6,27.6,0,0,1002.2,152.367,1.0062657950098497,0.9513866242525816,671.1008202884981,677.8196273642602,0.20143083484411337
685,3417,0,3614,12.8,27.3,0,0,1002.4,152.47,1.0055860194678674,0.9528338315203329,656.337120199201,677.1950190372364,0.20216081340089395
727,3365,0,3616,12.9,26.6,0,0,1001.9,152.908,1.0027055509735643,0.9492199337151082,691.9499462506626,679.9970870616642,0.19890919364900056
699,3245,0,3607,12.7,26.1,0,0,1001.6,153.362,0.9997372255726045,0.9470581776046766,661.8197111391081,681.5011785505791,0.19718807636155414
741,3412,0,3609,12.6,25.6,0,0,1001.6,153.217,1.0006833470715766,0.9470581776046766,702.2496621543839,680.3061516738258,0.19855416319231212
746,3306,0,3610,12.8,25.4,0,0,1003,153.617,0.9980776892418532,0.9571886752897895,712.6901012564709,683.115792374923,0.19535901012877102
716,3301,0,3613,12.9,29.9,0,0,1003.1,153.951,0.9959123382651998,0.9579164151891431,683.0645562701643,682.94214791045,0.19555480640216905
728,3489,0,3606,13,35,0,0,1003.1,154.02,0.9954661757451353,0.9579164151891431,694.201428292609,684.6175417410136,0.19367475768479672
748,3451,0,3613,12.9,40.6,0,0,1002.7,153.391,0.9995482159205283,0.9550087711451882,714.0238304131985,683.7934563888988,0.19459698288197855
686,3519,0,3606,13.2,42.6,0,0,1002.3,153.094,1.001487324051013,0.9521099529170891,654.1188695792002,684.4569834601725,0.19385405519518162
695,3471,0,3611,13.2,42.1,0,0,1002,153.491,0.9988970062626847,0.9499416150689093,659.4812156145878,685.1082014906291,0.1931279711955728
725,3391,0,3608,13.1,37.9,0,0,1001.5,153.504,0.9988124113265177,0.9463386868308225,685.2807486506714,687.6596300358777,0.19031208529928906
687,3351,0,3623,13.2,39.9,0,0,1002.1,153.6,0.9981881535694386,0.9506638451090138,651.9227337034229,688.2731642249528,0.18964173391396447
734,3428,0,3613,13.5,41.4,0,0,1002.3,154.177,0.9944524824601968,0.9521099529170891,694.9718299900399,689.3895000350985,0.18842866608043862
749,3562,0,3614,14.2,42.6,0,0,1002,154.439,0.9927654309356171,0.9499416150689093,706.3588284388238,689.4957827813157,0.18831361852885448
757,3626,0,3608,13.3,38,0,0,1001.7,153.758,0.9971624265941658,0.9477782153993605,715.4322406315207,688.7678745583692,0.18910310131141594
779,3305,0,3614,14.1,40.9,0,0,1002,153.579,0.9983246432667601,0.9499416150689093,738.7647465865887,685.9056976951798,0.19224289611787435
703,3483,0,3609,13.5,38.1,0,0,1001.8,153.253,1.000448280870624,0.9484988006307671,667.0935681327265,687.8146989546003,0.19014241004637567
719,3508,0,3610,13.2,35.5,0,0,1002.6,152.356,1.0063384467186443,0.9542832402157931,690.4786459419568,686.8203506429021,0.19123331906512753
733,3422,0,3608,13.2,31.6,0,0,1002.5,152.062,1.0082841235040032,0.9535582604804241,704.7484610259453,686.3044065439043,0.19180208622254208
712,3346,0,3609,13.2,29.1,0,0,1002.5,151.306,1.013322012268289,0.9535582604804241,687.9782416314519,685.6438673183156,0.19253298371539734
669,3504,0,3607,13.1,27.3,0,0,1003,151.442,1.0124120150834361,0.9571886752897895,648.3073721131058,685.0464484067182,0.19319669394964797
704,3292,0,3608,13.1,25.5,0,0,1004.2,152.223,1.0072177028981544,0.9659581640943851,684.942834846945,683.1018521762697,0.1953747206082061
689,3412,0,3616,12.9,24.2,0,0,1004.6,152.953,1.0024105469540692,0.9688991449391688,669.1807233352217,684.0836566674798,0.1942716672503394
695,3276,0,3610,13,24.1,0,0,1004.9,153.047,1.0017948760071465,0.9711107552673344,676.1333761702607,683.429872749307,0.1950054171731836
712,3532,0,3614,13.2,23.6,0,0,1005.4,152.918,1.0026399795201726,0.9748079964465783,695.895606350428,683.693111685109,0.1947096106255924
721,3429,0,3613,13,22.3,0,0,1005.2,152.398,1.0060611057117925,0.9733274138198379,706.0225618545408,682.9384601342772,0.19555896699911093
682,3484,0,3606,12.7,21.1,0,0,1005.5,152.506,1.0053486445665465,0.9755491321197605,668.8830924209462,683.1590205437097,0.19531030131923208
694,3370,0,3609,12.7,20.8,0,0,1006.1,153.529,0.9986497690225674,0.9800077941857702,679.2070827689311,683.875221322847,0.19450526281737715
759,3280,0,3610,12.9,21.4,0,0,1006.5,153.955,0.99588646285126,0.9829915508923988,743.0215157808572,683.4933541370547,0.19493403619618038
678,3221,0,3612,12.7,27.4,0,0,1006.7,154.422,0.9928747224376433,0.9844868341771601,662.7260785300159,685.9775517072765,0.19216337209258855
713,3373,0,3614,13,33.3,0,0,1007.2,154.116,0.9948460924775218,0.9882350011539961,700.980053024819,686.3014223016743,0.19180538142713952
666,3321,0,3610,13.2,38.9,0,0,1007.6,154.116,0.9948460924775218,0.9912438066246384,656.7659284569017,687.3396641912211,0.19066271694211662
734,3305,0,3625,13,41.3,0,0,1007.9,153.876,0.9963977513599636,0.9935064209038562,726.6068317927112,689.6848714557964,0.18810912660914264
